_id,type,item,employee,createdAt,updatedAt,__v
68d58a165e4696f7e43d3489,true,65e87b69cb7a1ff3d9a824b6,65d355d1aa745e2e9069b7fc,2025-09-25T18:29:42.516Z,2025-09-26T10:59:47.210Z,0
68d58f105e4696f7e43d47ba,true,65e87b66cb7a1ff3d9a823fe,65d355d1aa745e2e9069b7fc,2025-09-25T18:50:56.403Z,2025-09-26T10:59:03.757Z,0
68d5a8785e4696f7e43d64c2,false,65e87b6acb7a1ff3d9a82526,65d47f7f8dc91af0429e2c83,2025-09-25T20:39:20.241Z,2025-09-25T20:39:20.241Z,0
68d5a8785e4696f7e43d64c4,true,65e87b6acb7a1ff3d9a82536,65d47f7f8dc91af0429e2c83,2025-09-25T20:39:20.375Z,2025-09-29T16:17:21.004Z,0
68d5a8785e4696f7e43d64c7,false,65e87b6acb7a1ff3d9a82516,65d47f7f8dc91af0429e2c83,2025-09-25T20:39:20.600Z,2025-09-25T20:39:20.600Z,0
68d6729b5e4696f7e43dd09a,true,65e87b6bcb7a1ff3d9a8254a,688a77f61ef90f1dcbc309b1,2025-09-26T11:01:47.493Z,2025-09-26T11:19:35.904Z,0
68d6729b5e4696f7e43dd09c,true,65e87b66cb7a1ff3d9a82406,688a77f61ef90f1dcbc309b1,2025-09-26T11:01:47.494Z,2025-09-26T11:18:41.769Z,0
68d6729b5e4696f7e43dd09e,true,65e87b66cb7a1ff3d9a823f0,688a77f61ef90f1dcbc309b1,2025-09-26T11:01:47.495Z,2025-09-26T13:24:34.678Z,0
68d688ac5e4696f7e43e9d47,true,65e87b6bcb7a1ff3d9a82578,65d354320148a75f36826ab0,2025-09-26T12:35:56.301Z,2025-09-26T19:13:52.903Z,0
68d6ba775e4696f7e4401d09,true,65e87b66cb7a1ff3d9a823fe,65d354300148a75f36826aab,2025-09-26T16:08:23.424Z,2025-09-29T10:52:59.302Z,0
68d6c9a25e4696f7e440c791,true,65e87b6acb7a1ff3d9a8250e,65d355c2aa745e2e9069b7ee,2025-09-26T17:13:06.835Z,2025-09-29T12:42:04.076Z,0
68d6eb395e4696f7e4420698,true,65e87b68cb7a1ff3d9a8245a,65d355d1aa745e2e9069b7fc,2025-09-26T19:36:25.342Z,2025-09-29T10:54:02.939Z,0
68da7cde07ea6dd4df8d4003,true,65e87b6bcb7a1ff3d9a82578,65d354320148a75f36826ab0,2025-09-29T12:34:38.477Z,2025-09-29T12:39:43.523Z,0
68da7cde07ea6dd4df8d4005,true,65e87b66cb7a1ff3d9a823fe,65d354320148a75f36826ab0,2025-09-29T12:34:38.479Z,2025-09-29T12:39:43.998Z,0
68da82a407ea6dd4df8d97dc,false,65e87b6acb7a1ff3d9a82514,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:16.101Z,2025-09-29T12:59:16.101Z,0
68da82a407ea6dd4df8d97e6,false,65e87b6acb7a1ff3d9a82524,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:16.107Z,2025-09-29T12:59:16.107Z,0
68da82a407ea6dd4df8d97e2,false,65e87b6bcb7a1ff3d9a82562,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:16.105Z,2025-09-29T12:59:16.105Z,0
68da82a407ea6dd4df8d97e4,false,66a3ee39af9e4dcbc173b8ca,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:16.106Z,2025-09-29T12:59:16.106Z,0
68da82a407ea6dd4df8d97e0,false,65e87b6acb7a1ff3d9a8251c,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:16.104Z,2025-09-29T12:59:16.104Z,0
68da82a407ea6dd4df8d97de,false,65e87b6acb7a1ff3d9a82512,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:16.104Z,2025-09-29T12:59:16.104Z,0
68da82cc07ea6dd4df8d9c0b,false,65e87b67cb7a1ff3d9a82432,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:56.466Z,2025-09-29T12:59:56.466Z,0
68da82cc07ea6dd4df8d9c0d,false,65e87b66cb7a1ff3d9a82402,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:56.471Z,2025-09-29T12:59:56.471Z,0
68da82cc07ea6dd4df8d9c0f,false,65e87b66cb7a1ff3d9a823ce,65d47f7f8dc91af0429e2c83,2025-09-29T12:59:56.476Z,2025-09-29T12:59:56.476Z,0
68da8c3f07ea6dd4df8e1b8e,true,65e87b6bcb7a1ff3d9a82574,65d354370148a75f36826aba,2025-09-29T13:40:15.086Z,2025-09-29T13:57:23.226Z,0
68dabe3707ea6dd4df9038a0,true,65e87b68cb7a1ff3d9a8245a,65d355d1aa745e2e9069b7fc,2025-09-29T17:13:27.682Z,2025-09-30T19:07:35.945Z,0
68dbb16907ea6dd4df9368f7,true,65e87b6bcb7a1ff3d9a8255a,66e4869e63f404c3c04619e7,2025-09-30T10:31:05.237Z,2025-09-30T12:24:06.428Z,0
68dbb44b07ea6dd4df938672,true,65e87b66cb7a1ff3d9a823f2,65d354090148a75f36826a6f,2025-09-30T10:43:23.324Z,2025-10-01T10:42:01.970Z,0
68dbcc1207ea6dd4df93e5d1,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-09-30T12:24:50.728Z,2025-10-01T10:42:02.423Z,0
68dbcc1207ea6dd4df93e5d3,true,65e87b6bcb7a1ff3d9a82572,65d354090148a75f36826a6f,2025-09-30T12:24:50.731Z,2025-10-01T10:42:01.968Z,0
68dbcc3007ea6dd4df93e65e,true,65e87b68cb7a1ff3d9a8245c,65d354090148a75f36826a6f,2025-09-30T12:25:20.361Z,2025-10-01T10:42:01.971Z,0
68dbe1b307ea6dd4df94cbca,false,65e87b69cb7a1ff3d9a824c2,65d354090148a75f36826a6f,2025-09-30T13:57:07.160Z,2025-09-30T13:57:07.160Z,0
68dbe1b307ea6dd4df94cbcc,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-09-30T13:57:07.162Z,2025-10-01T16:18:06.037Z,0
68dbe8e707ea6dd4df953f9e,true,65e87b69cb7a1ff3d9a824b6,65d354090148a75f36826a6f,2025-09-30T14:27:51.267Z,2025-10-01T16:18:06.035Z,0
68dd045f07ea6dd4df98998f,true,660bdc5569f57858b25b403c,65d354090148a75f36826a6f,2025-10-01T10:37:19.937Z,2025-10-07T13:39:58.602Z,0
68dd175507ea6dd4df998711,true,65e87b66cb7a1ff3d9a823f2,65d353fe0148a75f36826a64,2025-10-01T11:58:13.682Z,2025-10-01T13:25:00.406Z,0
68dd652e07ea6dd4df9d1b44,true,668be64ebde8fadf67469f3f,65d354320148a75f36826ab0,2025-10-01T17:30:22.829Z,2025-10-02T10:46:52.435Z,0
68de576a07ea6dd4dfa05877,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-10-02T10:43:54.706Z,2025-10-07T13:41:28.900Z,0
68de576b07ea6dd4dfa0587b,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-10-02T10:43:55.083Z,2025-10-09T13:39:35.359Z,0
68de576b07ea6dd4dfa0587d,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-10-02T10:43:55.105Z,2025-10-03T16:22:07.795Z,0
68de744907ea6dd4dfa1867d,true,65e87b6bcb7a1ff3d9a82578,65d354090148a75f36826a6f,2025-10-02T12:47:05.701Z,2025-10-02T17:28:12.189Z,0
68de744907ea6dd4dfa1867f,true,65e87b6bcb7a1ff3d9a8256a,65d354090148a75f36826a6f,2025-10-02T12:47:05.720Z,2025-10-02T17:28:12.207Z,0
68dfa66e610e04d1f2d803fd,true,65e87b6acb7a1ff3d9a8253a,65d355c2aa745e2e9069b7ee,2025-10-03T10:33:18.546Z,2025-10-09T16:39:13.025Z,0
68dfa66e610e04d1f2d80400,true,65e87b6bcb7a1ff3d9a8253e,65d355c2aa745e2e9069b7ee,2025-10-03T10:33:18.930Z,2025-10-03T10:36:02.407Z,0
68dfa723610e04d1f2d81131,true,65e87b66cb7a1ff3d9a823ea,66e4869e63f404c3c04619e7,2025-10-03T10:36:19.596Z,2025-10-03T16:22:07.793Z,0
68e016c6610e04d1f2dca919,true,65e87b68cb7a1ff3d9a8245c,65d354090148a75f36826a6f,2025-10-03T18:32:38.676Z,2025-10-07T13:40:33.155Z,0
68e3c016610e04d1f2e20827,true,65e87b66cb7a1ff3d9a82406,65d354370148a75f36826aba,2025-10-06T13:11:50.133Z,2025-10-16T16:45:46.138Z,0
68e3c016610e04d1f2e20829,true,65e87b66cb7a1ff3d9a823f0,65d354370148a75f36826aba,2025-10-06T13:11:50.151Z,2025-10-09T12:41:37.099Z,0
68e3c016610e04d1f2e2082c,true,65e87b66cb7a1ff3d9a823ee,65d354370148a75f36826aba,2025-10-06T13:11:50.553Z,2025-10-06T13:51:47.607Z,0
68e3c989610e04d1f2e2b6d3,true,65e87b66cb7a1ff3d9a823ee,65d354190148a75f36826a85,2025-10-06T13:52:09.312Z,2025-10-07T13:41:58.862Z,0
68e5541d610e04d1f2eba0a8,true,65e87b6acb7a1ff3d9a82518,65d47f7f8dc91af0429e2c83,2025-10-07T17:55:41.987Z,2025-10-07T18:13:13.611Z,0
68e5541d610e04d1f2eba0aa,true,65e87b6acb7a1ff3d9a82528,65d47f7f8dc91af0429e2c83,2025-10-07T17:55:41.993Z,2025-10-07T18:13:13.602Z,0
68e56a88610e04d1f2ecc5dc,true,65e87b69cb7a1ff3d9a824b6,66e48c0563f404c3c046345e,2025-10-07T19:31:20.367Z,2025-10-07T19:45:57.210Z,0
68e56b26610e04d1f2ecc944,true,66cc84ad0ad0ecdcf4757ca8,66e48c0563f404c3c046345e,2025-10-07T19:33:58.378Z,2025-10-07T19:45:57.594Z,0
68e65702610e04d1f2ef6a6a,true,668be64ebde8fadf67469f3f,688a77f61ef90f1dcbc309b1,2025-10-08T12:20:18.948Z,2025-10-09T20:30:13.925Z,0
68e6bedb610e04d1f2f34316,true,66f4176b5ba08fb3b6ce17be,65d355d1aa745e2e9069b7fc,2025-10-08T19:43:23.282Z,2025-10-09T16:37:57.381Z,0
68e7ad37610e04d1f2f62dda,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-10-09T12:40:23.297Z,2025-10-09T13:39:35.365Z,0
68e7ad4f610e04d1f2f62df9,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-10-09T12:40:47.110Z,2025-10-09T13:39:35.731Z,0
68e7ad95610e04d1f2f62e3e,true,65e87b66cb7a1ff3d9a823f0,65d354090148a75f36826a6f,2025-10-09T12:41:57.015Z,2025-10-09T13:39:35.361Z,0
68e7afcb610e04d1f2f63bd6,true,65e87b6acb7a1ff3d9a82536,65d354090148a75f36826a6f,2025-10-09T12:51:23.942Z,2025-10-09T13:39:35.364Z,0
68e7c2c6610e04d1f2f7067e,true,68e7c244610e04d1f2f7047b,65d47f7f8dc91af0429e2c83,2025-10-09T14:12:22.471Z,2025-10-09T14:25:09.108Z,0
68e7eb43610e04d1f2f96d07,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-10-09T17:05:07.474Z,2025-10-16T10:51:03.730Z,0
68e8f0c5610e04d1f2fbbe54,true,65e87b6acb7a1ff3d9a82530,65d354090148a75f36826a6f,2025-10-10T11:40:53.012Z,2025-10-10T13:18:33.574Z,0
68e8f0c5610e04d1f2fbbe57,true,65e87b6acb7a1ff3d9a82520,65d354090148a75f36826a6f,2025-10-10T11:40:53.466Z,2025-10-10T13:18:33.216Z,0
68e8f0ff610e04d1f2fbbe7f,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-10-10T11:41:51.653Z,2025-10-10T13:18:33.558Z,0
68e8f0ff610e04d1f2fbbe81,true,65e87b66cb7a1ff3d9a823f0,65d354090148a75f36826a6f,2025-10-10T11:41:51.656Z,2025-10-10T13:18:33.780Z,0
68e8f0ff610e04d1f2fbbe83,true,65e87b66cb7a1ff3d9a823cc,65d354090148a75f36826a6f,2025-10-10T11:41:51.658Z,2025-10-10T13:18:33.955Z,0
68e8f0ff610e04d1f2fbbe85,true,65e87b66cb7a1ff3d9a823fe,65d354090148a75f36826a6f,2025-10-10T11:41:51.661Z,2025-10-10T13:18:33.210Z,0
68e8f5f2610e04d1f2fbbec2,true,65e87b66cb7a1ff3d9a823d0,65d354090148a75f36826a6f,2025-10-10T12:02:58.141Z,2025-10-10T13:19:02.779Z,0
68ecd9a1610e04d1f2fd4832,true,65e87b68cb7a1ff3d9a8245a,65d355d1aa745e2e9069b7fc,2025-10-13T10:51:13.518Z,2025-10-13T10:58:33.130Z,0
68ee427c610e04d1f205b8b4,true,668be64ebde8fadf67469f3f,65d354190148a75f36826a85,2025-10-14T12:30:52.578Z,2025-10-17T20:02:25.541Z,0
68ee9ca4610e04d1f208e998,true,65e87b66cb7a1ff3d9a823fe,65d354300148a75f36826aab,2025-10-14T18:55:32.905Z,2025-10-14T19:05:17.215Z,0
68ef7c35610e04d1f20a9121,true,65e87b6bcb7a1ff3d9a82582,66e4869e63f404c3c04619e7,2025-10-15T10:49:25.831Z,2025-10-15T10:52:21.908Z,0
68ef7c35610e04d1f20a9123,true,65e87b6acb7a1ff3d9a8252e,66e4869e63f404c3c04619e7,2025-10-15T10:49:25.845Z,2025-10-15T10:52:21.896Z,0
68ef7c35610e04d1f20a9125,true,65e87b66cb7a1ff3d9a823ee,66e4869e63f404c3c04619e7,2025-10-15T10:49:25.859Z,2025-10-15T10:52:21.486Z,0
68ef7cbd610e04d1f20a9eb2,true,66a3f107af9e4dcbc173c125,66e4869e63f404c3c04619e7,2025-10-15T10:51:41.107Z,2025-10-15T11:39:10.997Z,0
68ef7cbd610e04d1f20a9eb6,true,66a3f42baf9e4dcbc173cd36,66e4869e63f404c3c04619e7,2025-10-15T10:51:41.533Z,2025-10-15T11:39:11.447Z,0
68ef7cbd610e04d1f20a9eb8,true,65e87b6acb7a1ff3d9a82504,66e4869e63f404c3c04619e7,2025-10-15T10:51:41.536Z,2025-10-15T11:39:11.449Z,0
68f0f70d610e04d1f21360de,true,65e87b69cb7a1ff3d9a824b6,66e48c0563f404c3c046345e,2025-10-16T13:45:49.509Z,2025-10-16T16:36:27.871Z,0
68f103cc610e04d1f21438aa,false,66cc84df0ad0ecdcf4757cb0,65d47f7f8dc91af0429e2c83,2025-10-16T14:40:12.788Z,2025-10-16T14:40:12.788Z,0
68f11b44610e04d1f214deac,true,65e87b66cb7a1ff3d9a823cc,65d355d1aa745e2e9069b7fc,2025-10-16T16:20:20.250Z,2025-10-16T16:35:56.005Z,0
68f11b44610e04d1f214deaf,true,65e87b66cb7a1ff3d9a823f0,65d355d1aa745e2e9069b7fc,2025-10-16T16:20:20.669Z,2025-10-16T16:35:56.014Z,0
68f1474a610e04d1f21759fe,true,65e87b6acb7a1ff3d9a82520,65d354370148a75f36826aba,2025-10-16T19:28:10.403Z,2025-10-17T10:25:34.201Z,0
68f1474a610e04d1f21759fc,true,65e87b66cb7a1ff3d9a823cc,65d354370148a75f36826aba,2025-10-16T19:28:10.402Z,2025-10-17T10:23:33.962Z,0
68f1474a610e04d1f21759fa,true,65e87b66cb7a1ff3d9a823f0,65d354370148a75f36826aba,2025-10-16T19:28:10.400Z,2025-10-17T10:24:58.805Z,0
68f1474a610e04d1f2175a04,true,6683017219bd4abe51f18249,65d354370148a75f36826aba,2025-10-16T19:28:10.826Z,2025-10-17T10:23:33.966Z,0
68f27a63674e26ada79ed09e,true,66bb9736d2f65f69d1a424be,65d354090148a75f36826a6f,2025-10-17T17:18:27.629Z,2025-10-20T11:36:47.813Z,0
68f60f75674e26ada7a24ff9,true,65e87b6bcb7a1ff3d9a82572,65d354090148a75f36826a6f,2025-10-20T10:31:17.487Z,2025-10-20T10:50:47.134Z,0
68f60f75674e26ada7a24ffb,true,65e87b6bcb7a1ff3d9a82570,65d354090148a75f36826a6f,2025-10-20T10:31:17.502Z,2025-10-20T10:50:47.136Z,0
68f615f8674e26ada7a2b4d5,false,668be64ebde8fadf67469f3f,66e4869e63f404c3c04619e7,2025-10-20T10:59:04.414Z,2025-10-20T10:59:04.414Z,0
68f61e85674e26ada7a33fcd,false,65e87b66cb7a1ff3d9a823f2,65d3542b0148a75f36826aa1,2025-10-20T11:35:33.097Z,2025-10-20T11:35:33.097Z,0
68f63362674e26ada7a4a6fe,false,65e87b68cb7a1ff3d9a8245c,65d354300148a75f36826aab,2025-10-20T13:04:34.640Z,2025-10-20T13:04:34.640Z,0
6911f6f9777014172456fb87,false,6655be0229a1568248b12838,65d47f7f8dc91af0429e2c83,2025-11-10T14:30:17.245Z,2025-11-10T14:30:17.245Z,0
