_id,type,quantity,item,employee,createdAt,updatedAt,__v
6669ed1a2ba950172d81e496,false,2,65e87b6ccb7a1ff3d9a82594,65d354300148a75f36826aab,2024-06-12T18:46:50.782Z,2024-06-12T18:46:50.782Z,0
6669fac22ba950172d81ed8f,false,1,65e87b68cb7a1ff3d9a8246e,65d47f7f8dc91af0429e2c83,2024-06-12T19:45:06.801Z,2024-06-12T19:45:06.801Z,0
6669fac92ba950172d81edb3,false,1,65e87b68cb7a1ff3d9a8246e,65d47f7f8dc91af0429e2c83,2024-06-12T19:45:13.939Z,2024-06-12T19:45:13.939Z,0
6669fc1d2ba950172d81ef70,false,1,65ea0e9d88af5449465bf4f4,65d47f7f8dc91af0429e2c83,2024-06-12T19:50:53.248Z,2024-06-12T19:50:53.248Z,0
6669fc1d2ba950172d81ef74,false,2,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2024-06-12T19:50:53.611Z,2024-06-12T19:50:53.611Z,0
6669fc782ba950172d81f070,false,1,65e87b6acb7a1ff3d9a824ec,65d354190148a75f36826a85,2024-06-12T19:52:24.315Z,2024-06-12T19:52:24.315Z,0
6669fc782ba950172d81f073,false,2,65e87b6ccb7a1ff3d9a82594,65d354190148a75f36826a85,2024-06-12T19:52:24.506Z,2024-06-12T19:52:24.506Z,0
6669fe562ba950172d81f142,false,36,65e87b6acb7a1ff3d9a824f8,65d353fe0148a75f36826a64,2024-06-12T20:00:22.733Z,2024-06-12T20:00:22.733Z,0
666acfbb2ba950172d820717,false,36,65e87b6acb7a1ff3d9a824f8,665ee80af998c74f4805f59b,2024-06-13T10:53:47.516Z,2024-06-13T10:53:47.516Z,0
666ad1fd2ba950172d8208cb,false,1,65e87b68cb7a1ff3d9a8247e,65d354090148a75f36826a6f,2024-06-13T11:03:25.651Z,2024-06-13T11:03:25.651Z,0
666ae16c2ba950172d8216fe,false,1,65e87b68cb7a1ff3d9a82492,65d354300148a75f36826aab,2024-06-13T12:09:16.241Z,2024-06-13T12:09:16.241Z,0
666b261b2ba950172d826017,false,1,65e87b68cb7a1ff3d9a82472,65d354090148a75f36826a6f,2024-06-13T17:02:19.785Z,2024-06-13T17:02:19.785Z,0
666b261b2ba950172d826019,false,1,65e87b68cb7a1ff3d9a82470,65d354090148a75f36826a6f,2024-06-13T17:02:19.789Z,2024-06-13T17:02:19.789Z,0
666b262a2ba950172d826040,false,36,65e87b6acb7a1ff3d9a824f8,65d354190148a75f36826a85,2024-06-13T17:02:34.160Z,2024-06-13T17:02:34.160Z,0
666b3a9b2ba950172d8274e8,false,2,65e87b6ccb7a1ff3d9a82594,65d354320148a75f36826ab0,2024-06-13T18:29:47.093Z,2024-06-13T18:29:47.093Z,0
666b3a9b2ba950172d8274ea,false,1,65e87b69cb7a1ff3d9a824c0,65d354320148a75f36826ab0,2024-06-13T18:29:47.097Z,2024-06-13T18:29:47.097Z,0
666b3e582ba950172d827a01,false,3,65e87b6ccb7a1ff3d9a82594,65d354090148a75f36826a6f,2024-06-13T18:45:44.652Z,2024-06-13T18:45:44.652Z,0
666b41282ba950172d827ce6,false,2,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2024-06-13T18:57:44.760Z,2024-06-13T18:57:44.760Z,0
666b48212ba950172d82832f,false,1,65e87b6ccb7a1ff3d9a82598,65d47f7f8dc91af0429e2c83,2024-06-13T19:27:29.418Z,2024-06-13T19:27:29.418Z,0
666b48212ba950172d828331,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-13T19:27:29.587Z,2024-06-13T19:27:29.587Z,0
666b4d382ba950172d828bae,false,1,65e87b6acb7a1ff3d9a824ec,65d354320148a75f36826ab0,2024-06-13T19:49:12.891Z,2024-06-13T19:49:12.891Z,0
666c19c0a67b6d3b18b10f2d,true,10,6655bf5329a1568248b12965,65d47f7f8dc91af0429e2c83,2024-06-14T10:21:52.742Z,2024-06-14T10:21:52.742Z,0
666c19c0a67b6d3b18b10f2f,true,4,6655bc4529a1568248b12786,65d47f7f8dc91af0429e2c83,2024-06-14T10:21:52.743Z,2024-06-14T10:21:52.743Z,0
666c19c0a67b6d3b18b10f2b,true,10,6655bf0029a1568248b1295d,65d47f7f8dc91af0429e2c83,2024-06-14T10:21:52.739Z,2024-06-14T10:21:52.739Z,0
666c19c0a67b6d3b18b10f33,true,4,6655be0229a1568248b12838,65d47f7f8dc91af0429e2c83,2024-06-14T10:21:52.746Z,2024-06-14T10:21:52.746Z,0
666c19c0a67b6d3b18b10f31,true,4,65e87b6acb7a1ff3d9a82500,65d47f7f8dc91af0429e2c83,2024-06-14T10:21:52.745Z,2024-06-14T10:21:52.745Z,0
666c19c0a67b6d3b18b10f35,true,8,6655bfaa29a1568248b12aae,65d47f7f8dc91af0429e2c83,2024-06-14T10:21:52.749Z,2024-06-14T10:21:52.749Z,0
666c1a75a67b6d3b18b10fae,true,12,666c1a33a67b6d3b18b10f70,65d47f7f8dc91af0429e2c83,2024-06-14T10:24:53.024Z,2024-06-14T10:24:53.024Z,0
666c1a75a67b6d3b18b10fb1,true,4,666c1a62a67b6d3b18b10f7a,65d47f7f8dc91af0429e2c83,2024-06-14T10:24:53.042Z,2024-06-14T10:24:53.042Z,0
666c24292ba950172d82b29b,false,50,65e87b6ccb7a1ff3d9a8259c,65d47f7f8dc91af0429e2c83,2024-06-14T11:06:17.501Z,2024-06-14T11:06:17.501Z,0
666c2a892ba950172d82b5c9,false,50,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2024-06-14T11:33:30.001Z,2024-06-14T11:33:30.001Z,0
666c349a2ba950172d82c241,false,1,65e87b68cb7a1ff3d9a82494,65d354370148a75f36826aba,2024-06-14T12:16:26.071Z,2024-06-14T12:16:26.071Z,0
666c38852ba950172d82c528,false,1,65e87b6acb7a1ff3d9a824fc,65d47f7f8dc91af0429e2c83,2024-06-14T12:33:09.387Z,2024-06-14T12:33:09.387Z,0
666c389f2ba950172d82c54d,false,1,65e87b69cb7a1ff3d9a824c4,665ee80af998c74f4805f59b,2024-06-14T12:33:35.941Z,2024-06-14T12:33:35.941Z,0
666c49e62ba950172d82dd02,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2024-06-14T13:47:18.329Z,2024-06-14T13:47:18.329Z,0
666c49e62ba950172d82dd04,false,1,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2024-06-14T13:47:18.332Z,2024-06-14T13:47:18.332Z,0
666c4a512ba950172d82dd30,false,1,65ea0e3988af5449465bf4ec,65d47f7f8dc91af0429e2c83,2024-06-14T13:49:05.616Z,2024-06-14T13:49:05.616Z,0
666c55679f14eab9a6d49a4e,false,1,65e87b68cb7a1ff3d9a82476,65d47f7f8dc91af0429e2c83,2024-06-14T14:36:23.446Z,2024-06-14T14:36:23.446Z,0
666c68e79f14eab9a6d4ac27,false,1,65e87b6acb7a1ff3d9a824fa,65d3542b0148a75f36826aa1,2024-06-14T15:59:35.556Z,2024-06-14T15:59:35.556Z,0
666c6ed99f14eab9a6d4b5f2,false,1,65e87b68cb7a1ff3d9a82490,65d354090148a75f36826a6f,2024-06-14T16:24:57.307Z,2024-06-14T16:24:57.307Z,0
666c781d9f14eab9a6d4beaf,false,3,65e87b68cb7a1ff3d9a82472,65d354300148a75f36826aab,2024-06-14T17:04:29.864Z,2024-06-14T17:04:29.864Z,0
666c781d9f14eab9a6d4beb1,false,3,65e87b68cb7a1ff3d9a82470,65d354300148a75f36826aab,2024-06-14T17:04:29.868Z,2024-06-14T17:04:29.868Z,0
666c80529f14eab9a6d4cc16,false,12,65e87b68cb7a1ff3d9a82460,65d354090148a75f36826a6f,2024-06-14T17:39:30.925Z,2024-06-14T17:39:30.925Z,0
666c88969f14eab9a6d4d321,false,1,65e87b6acb7a1ff3d9a824ec,65d353fe0148a75f36826a64,2024-06-14T18:14:46.771Z,2024-06-14T18:14:46.771Z,0
666c88969f14eab9a6d4d325,false,2,65e87b6ccb7a1ff3d9a82594,65d353fe0148a75f36826a64,2024-06-14T18:14:46.962Z,2024-06-14T18:14:46.962Z,0
666c88969f14eab9a6d4d327,false,1,65e87b69cb7a1ff3d9a824c0,65d353fe0148a75f36826a64,2024-06-14T18:14:46.968Z,2024-06-14T18:14:46.968Z,0
666c8b4f9f14eab9a6d4d7b3,false,4,65e87b6ccb7a1ff3d9a82594,65d355d1aa745e2e9069b7fc,2024-06-14T18:26:23.620Z,2024-06-14T18:26:23.620Z,0
666c93539f14eab9a6d4e0d2,false,1,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2024-06-14T19:00:35.569Z,2024-06-14T19:00:35.569Z,0
666c9aa29f14eab9a6d4e7bd,false,6,65e87b6ccb7a1ff3d9a82594,65d355d1aa745e2e9069b7fc,2024-06-14T19:31:46.620Z,2024-06-14T19:31:46.620Z,0
666c9bed9f14eab9a6d4e8ac,false,2,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2024-06-14T19:37:17.060Z,2024-06-14T19:37:17.060Z,0
666c9c1e9f14eab9a6d4e9c7,false,1,65ea0e5788af5449465bf4f0,65d47f7f8dc91af0429e2c83,2024-06-14T19:38:06.214Z,2024-06-14T19:38:06.214Z,0
666c9c1e9f14eab9a6d4e9c9,false,1,6620073ab18ad27a975a662b,65d47f7f8dc91af0429e2c83,2024-06-14T19:38:06.219Z,2024-06-14T19:38:06.219Z,0
667014679f14eab9a6d51ffe,true,1,65ea0f4e88af5449465bf504,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.081Z,2024-06-17T10:48:07.081Z,0
667014679f14eab9a6d52000,true,2,65ea0c15caee68804da3dfac,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.123Z,2024-06-17T10:48:07.123Z,0
667014679f14eab9a6d52002,true,2,660da5271f715b0f8ef7880c,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.159Z,2024-06-17T10:48:07.159Z,0
667014679f14eab9a6d52004,true,2,65ea0eb988af5449465bf4f8,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.244Z,2024-06-17T10:48:07.244Z,0
667014679f14eab9a6d52006,true,2,664ba52c141b36233cc192c7,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.246Z,2024-06-17T10:48:07.246Z,0
667014679f14eab9a6d52009,true,3,65eef5c2c6ade12d4088a291,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.254Z,2024-06-17T10:48:07.254Z,0
667014679f14eab9a6d52018,true,2,65ea107388af5449465bf514,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.605Z,2024-06-17T10:48:07.605Z,0
667014679f14eab9a6d5201c,true,2,65ea0f9b88af5449465bf508,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.610Z,2024-06-17T10:48:07.610Z,0
667014679f14eab9a6d5201e,true,216,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.616Z,2024-06-17T10:48:07.616Z,0
667014679f14eab9a6d52020,true,5,65ea03c1e3fddb288cb30d87,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.651Z,2024-06-17T10:48:07.651Z,0
667014679f14eab9a6d52022,true,1,65ea01b0ccec70770504976a,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.673Z,2024-06-17T10:48:07.673Z,0
667014679f14eab9a6d5202a,true,3,65e87b69cb7a1ff3d9a824e2,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:07.876Z,2024-06-17T10:48:07.876Z,0
667014689f14eab9a6d5202f,true,2,65ea0e5788af5449465bf4f0,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:08.227Z,2024-06-17T10:48:08.227Z,0
667014689f14eab9a6d52032,true,1,664b9f69141b36233cc19071,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:08.329Z,2024-06-17T10:48:08.329Z,0
667014699f14eab9a6d5203d,true,4,65ea0d1f88af5449465bf4dc,65d47f7f8dc91af0429e2c83,2024-06-17T10:48:09.118Z,2024-06-17T10:48:09.118Z,0
667017499f14eab9a6d5240d,true,10,666315ff29953840aa6e68a6,65d47f7f8dc91af0429e2c83,2024-06-17T11:00:25.618Z,2024-06-17T11:00:25.618Z,0
667024faac92cd09cc2ac013,false,12,65e87b69cb7a1ff3d9a824ca,65d3542d0148a75f36826aa6,2024-06-17T11:58:50.340Z,2024-06-17T11:58:50.340Z,0
66702503ac92cd09cc2ac03a,false,12,65e87b69cb7a1ff3d9a824ca,65d3541b0148a75f36826a8a,2024-06-17T11:58:59.214Z,2024-06-17T11:58:59.214Z,0
66702a34ac92cd09cc2ac482,false,1,65e87b6acb7a1ff3d9a824ec,65d354320148a75f36826ab0,2024-06-17T12:21:08.468Z,2024-06-17T12:21:08.468Z,0
66702a34ac92cd09cc2ac484,false,1,65e87b6ccb7a1ff3d9a82594,65d354320148a75f36826ab0,2024-06-17T12:21:08.617Z,2024-06-17T12:21:08.617Z,0
66702e5cac92cd09cc2ac972,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-17T12:38:52.270Z,2024-06-17T12:38:52.270Z,0
66703890ac92cd09cc2ad2b1,false,1,65e87b69cb7a1ff3d9a824e2,65d47f7f8dc91af0429e2c83,2024-06-17T13:22:24.306Z,2024-06-17T13:22:24.306Z,0
66704888ac92cd09cc2ae44b,false,1,65e87b69cb7a1ff3d9a824c4,65d354220148a75f36826a94,2024-06-17T14:30:32.058Z,2024-06-17T14:30:32.058Z,0
66704af6ac92cd09cc2ae52e,false,1,65e87b69cb7a1ff3d9a824b2,65df406b30ae123eed738a44,2024-06-17T14:40:54.710Z,2024-06-17T14:40:54.710Z,0
66704b06ac92cd09cc2ae55b,false,1,65e87b69cb7a1ff3d9a824b2,65d354200148a75f36826a8f,2024-06-17T14:41:10.755Z,2024-06-17T14:41:10.755Z,0
66704e9aac92cd09cc2ae869,false,1,65e87b68cb7a1ff3d9a82468,65d47f7f8dc91af0429e2c83,2024-06-17T14:56:26.216Z,2024-06-17T14:56:26.216Z,0
66704f4eac92cd09cc2aeb5c,false,1,65e87b69cb7a1ff3d9a824c4,65d7474a1e6baf67e051c807,2024-06-17T14:59:26.385Z,2024-06-17T14:59:26.385Z,0
667080edac92cd09cc2b4663,false,6,65e87b6ccb7a1ff3d9a82594,65d354200148a75f36826a8f,2024-06-17T18:31:09.656Z,2024-06-17T18:31:09.656Z,0
667080ffac92cd09cc2b4691,false,1,65e87b68cb7a1ff3d9a82482,65d354240148a75f36826a99,2024-06-17T18:31:27.098Z,2024-06-17T18:31:27.098Z,0
667081a0ac92cd09cc2b46ca,false,36,65e87b6acb7a1ff3d9a824f8,65d354090148a75f36826a6f,2024-06-17T18:34:08.544Z,2024-06-17T18:34:08.544Z,0
667081a9ac92cd09cc2b46fb,false,36,65e87b6acb7a1ff3d9a824f8,65d3542b0148a75f36826aa1,2024-06-17T18:34:17.432Z,2024-06-17T18:34:17.432Z,0
66708ad9ac92cd09cc2b6151,false,2,65e87b6acb7a1ff3d9a824fa,65d3542d0148a75f36826aa6,2024-06-17T19:13:29.061Z,2024-06-17T19:13:29.061Z,0
66709295ac92cd09cc2b6fa0,false,1,65e87b68cb7a1ff3d9a82472,65d354240148a75f36826a99,2024-06-17T19:46:29.717Z,2024-06-17T19:46:29.717Z,0
66709295ac92cd09cc2b6fa2,false,1,65e87b68cb7a1ff3d9a82470,65d354240148a75f36826a99,2024-06-17T19:46:29.723Z,2024-06-17T19:46:29.723Z,0
667092a2ac92cd09cc2b6fc9,false,2,65e87b68cb7a1ff3d9a82472,65d3541b0148a75f36826a8a,2024-06-17T19:46:42.609Z,2024-06-17T19:46:42.609Z,0
667092a2ac92cd09cc2b6fcb,false,2,65e87b68cb7a1ff3d9a82470,65d3541b0148a75f36826a8a,2024-06-17T19:46:42.612Z,2024-06-17T19:46:42.612Z,0
66709bc8ac92cd09cc2b8409,false,1,65e87b69cb7a1ff3d9a824ea,65d47f7f8dc91af0429e2c83,2024-06-17T20:25:44.702Z,2024-06-17T20:25:44.702Z,0
66709bc8ac92cd09cc2b840b,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-17T20:25:44.869Z,2024-06-17T20:25:44.869Z,0
667175a0ac92cd09cc2bb329,false,1,65e87b68cb7a1ff3d9a82482,65d354090148a75f36826a6f,2024-06-18T11:55:12.947Z,2024-06-18T11:55:12.947Z,0
667177abac92cd09cc2bb4fb,false,2,65e87b6ccb7a1ff3d9a82594,65d354320148a75f36826ab0,2024-06-18T12:03:55.626Z,2024-06-18T12:03:55.626Z,0
66718022ac92cd09cc2bc2cd,false,1,65e87b6acb7a1ff3d9a824ec,65d354320148a75f36826ab0,2024-06-18T12:40:02.663Z,2024-06-18T12:40:02.663Z,0
6671802dac92cd09cc2bc305,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-18T12:40:13.570Z,2024-06-18T12:40:13.570Z,0
667181bbac92cd09cc2bc570,false,1,65e87b69cb7a1ff3d9a8249c,65d354220148a75f36826a94,2024-06-07T12:46:51.738Z,2024-06-07T12:46:51.738Z,0
667181d8ac92cd09cc2bc5a5,false,1,65e87b69cb7a1ff3d9a8249c,65d355c2aa745e2e9069b7ee,2024-06-18T12:47:20.190Z,2024-06-18T12:47:20.190Z,0
6671868dac92cd09cc2bcef3,false,1,65e87b69cb7a1ff3d9a824ce,65d47f7f8dc91af0429e2c83,2024-06-18T13:07:25.882Z,2024-06-18T13:07:25.882Z,0
6671868eac92cd09cc2bcef6,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-18T13:07:26.067Z,2024-06-18T13:07:26.067Z,0
66718cbcac92cd09cc2bd7b3,false,1,65e87b6acb7a1ff3d9a824fa,65d3542b0148a75f36826aa1,2024-06-18T13:33:48.942Z,2024-06-18T13:33:48.942Z,0
6671bea9ac92cd09cc2c29cc,false,1,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2024-06-18T17:06:49.322Z,2024-06-18T17:06:49.322Z,0
6671bea9ac92cd09cc2c29ce,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-18T17:06:49.489Z,2024-06-18T17:06:49.489Z,0
6671c1acac92cd09cc2c2d47,false,1,65e87b6acb7a1ff3d9a824ec,65d354200148a75f36826a8f,2024-06-18T17:19:40.393Z,2024-06-18T17:19:40.393Z,0
6671c1acac92cd09cc2c2d49,false,3,65e87b6ccb7a1ff3d9a82594,65d354200148a75f36826a8f,2024-06-18T17:19:40.559Z,2024-06-18T17:19:40.559Z,0
6671c1b5ac92cd09cc2c2d73,false,1,65e87b6ccb7a1ff3d9a82596,65d355d1aa745e2e9069b7fc,2024-06-18T17:19:49.795Z,2024-06-18T17:19:49.795Z,0
6671c294ac92cd09cc2c2da9,false,2,65e87b6ccb7a1ff3d9a82594,65d354320148a75f36826ab0,2024-06-18T17:23:32.182Z,2024-06-18T17:23:32.182Z,0
6671c3c83da6b117762392ae,false,1,65e87b69cb7a1ff3d9a8249c,65d354200148a75f36826a8f,2024-02-11T13:03:53.911Z,2024-02-11T13:03:53.911Z,
6671c4aa3da6b117762392b0,false,1,65e87b69cb7a1ff3d9a8249c,65d355d1aa745e2e9069b7fc,2024-05-24T14:49:22.087Z,2024-05-24T14:49:22.087Z,0
6671d205ac92cd09cc2c4a04,false,1,65e87b6acb7a1ff3d9a824ec,65d354200148a75f36826a8f,2024-06-18T18:29:25.640Z,2024-06-18T18:29:25.640Z,0
6671d205ac92cd09cc2c4a06,false,1,65e87b6ccb7a1ff3d9a82594,65d354200148a75f36826a8f,2024-06-18T18:29:25.809Z,2024-06-18T18:29:25.809Z,0
6671d421ac92cd09cc2c4dfe,false,1,65e87b69cb7a1ff3d9a824b2,65d354200148a75f36826a8f,2024-06-18T18:38:25.504Z,2024-06-18T18:38:25.504Z,0
6671d42cac92cd09cc2c4e26,false,1,65e87b69cb7a1ff3d9a824b2,65df406b30ae123eed738a44,2024-06-18T18:38:36.682Z,2024-06-18T18:38:36.682Z,0
6671d43cac92cd09cc2c4e49,false,1,65e87b69cb7a1ff3d9a824b2,65d354190148a75f36826a85,2024-06-18T18:38:52.780Z,2024-06-18T18:38:52.780Z,0
6671d4e4ac92cd09cc2c4f2e,false,2,65e87b6acb7a1ff3d9a824f4,65d354190148a75f36826a85,2024-06-18T18:41:40.549Z,2024-06-18T18:41:40.549Z,0
6671d4efac92cd09cc2c4f59,false,1,65e87b69cb7a1ff3d9a824c6,65df406b30ae123eed738a44,2024-06-18T18:41:51.224Z,2024-06-18T18:41:51.224Z,0
6671e1e0ac92cd09cc2c6226,false,1,65e87b69cb7a1ff3d9a824c4,65d7474a1e6baf67e051c807,2024-06-18T19:37:04.719Z,2024-06-18T19:37:04.719Z,0
6672b613ac92cd09cc2c9926,false,12,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2024-06-19T10:42:27.408Z,2024-06-19T10:42:27.408Z,0
6672d146ac92cd09cc2cbafc,false,2,65e87b6ccb7a1ff3d9a82594,65d354300148a75f36826aab,2024-06-19T12:38:30.858Z,2024-06-19T12:38:30.858Z,0
6672d55eac92cd09cc2cc542,false,12,65e87b68cb7a1ff3d9a82460,65d354240148a75f36826a99,2024-06-19T12:55:58.415Z,2024-06-19T12:55:58.415Z,0
6672d8bcac92cd09cc2ccade,false,12,65e87b69cb7a1ff3d9a824ca,65d3541b0148a75f36826a8a,2024-06-19T13:10:20.245Z,2024-06-19T13:10:20.245Z,0
6672da6dac92cd09cc2ccbea,false,4,65e87b69cb7a1ff3d9a824c6,65d355c2aa745e2e9069b7ee,2024-06-19T13:17:33.449Z,2024-06-19T13:17:33.449Z,0
6672de2dac92cd09cc2cd0d2,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2024-06-19T13:33:33.083Z,2024-06-19T13:33:33.083Z,0
6672de5aac92cd09cc2cd0ef,false,1,65ea03c1e3fddb288cb30d87,65d47f7f8dc91af0429e2c83,2024-06-19T13:34:18.416Z,2024-06-19T13:34:18.416Z,0
6672dee4ac92cd09cc2cd1d1,false,36,65e87b6acb7a1ff3d9a824f8,65d354240148a75f36826a99,2024-06-19T13:36:36.258Z,2024-06-19T13:36:36.258Z,0
6672ebd5ac92cd09cc2ce10b,false,2,65e87b6ccb7a1ff3d9a82594,65d3541b0148a75f36826a8a,2024-06-19T14:31:49.743Z,2024-06-19T14:31:49.743Z,0
66730983ac92cd09cc2cfc31,false,1,65e87b67cb7a1ff3d9a82434,65d354190148a75f36826a85,2024-06-19T16:38:27.808Z,2024-06-19T16:38:27.808Z,0
667309fdac92cd09cc2cfca0,false,36,65e87b6acb7a1ff3d9a824f8,65d354200148a75f36826a8f,2024-06-19T16:40:29.058Z,2024-06-19T16:40:29.058Z,0
667309fdac92cd09cc2cfca2,false,12,65e87b68cb7a1ff3d9a82460,65d354200148a75f36826a8f,2024-06-19T16:40:29.061Z,2024-06-19T16:40:29.061Z,0
66730f8aac92cd09cc2d0737,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2024-06-19T17:04:10.764Z,2024-06-19T17:04:10.764Z,0
66730f8aac92cd09cc2d0739,false,1,660da6221da388a666db73b2,65d47f7f8dc91af0429e2c83,2024-06-19T17:04:10.779Z,2024-06-19T17:04:10.779Z,0
66730f8aac92cd09cc2d073c,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-19T17:04:10.956Z,2024-06-19T17:04:10.956Z,0
66731012ac92cd09cc2d079f,false,1,65e87b68cb7a1ff3d9a82490,65d354090148a75f36826a6f,2024-06-19T17:06:26.908Z,2024-06-19T17:06:26.908Z,0
667325f9ac92cd09cc2d296d,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-19T18:39:53.506Z,2024-06-19T18:39:53.506Z,0
66732ce6ac92cd09cc2d43c5,false,1,65e87b68cb7a1ff3d9a82482,65d354240148a75f36826a99,2024-06-19T19:09:26.738Z,2024-06-19T19:09:26.738Z,0
66733f94ac92cd09cc2d5916,false,1,65e87b6ccb7a1ff3d9a82594,65d355c2aa745e2e9069b7ee,2024-06-19T20:29:08.540Z,2024-06-19T20:29:08.540Z,0
667405d0ac92cd09cc2d6830,false,1,65e87b69cb7a1ff3d9a824c4,65d354090148a75f36826a6f,2024-06-20T10:34:56.946Z,2024-06-20T10:34:56.946Z,0
667405d0ac92cd09cc2d6832,false,1,65e87b6acb7a1ff3d9a824f4,65d354090148a75f36826a6f,2024-06-20T10:34:56.950Z,2024-06-20T10:34:56.950Z,0
667405d1ac92cd09cc2d6835,false,4,65e87b69cb7a1ff3d9a824c6,65d354090148a75f36826a6f,2024-06-20T10:34:57.283Z,2024-06-20T10:34:57.283Z,0
667405fbac92cd09cc2d68bd,false,1,65e87b69cb7a1ff3d9a824b2,65df406b30ae123eed738a44,2024-06-20T10:35:39.504Z,2024-06-20T10:35:39.504Z,0
667405fbac92cd09cc2d68bf,false,1,65e87b69cb7a1ff3d9a824c2,65df406b30ae123eed738a44,2024-06-20T10:35:39.507Z,2024-06-20T10:35:39.507Z,0
66740606ac92cd09cc2d68e2,false,1,65e87b69cb7a1ff3d9a824b2,65d353fe0148a75f36826a64,2024-06-20T10:35:50.020Z,2024-06-20T10:35:50.020Z,0
667409feac92cd09cc2d6dc9,false,1,65e87b6acb7a1ff3d9a824fa,65d3542d0148a75f36826aa6,2024-06-20T10:52:46.663Z,2024-06-20T10:52:46.663Z,0
66740a0dac92cd09cc2d6e15,false,1,65e87b6acb7a1ff3d9a824ec,65d354220148a75f36826a94,2024-06-20T10:53:01.365Z,2024-06-20T10:53:01.365Z,0
66740a0dac92cd09cc2d6e18,false,6,65e87b6ccb7a1ff3d9a82594,65d354220148a75f36826a94,2024-06-20T10:53:01.562Z,2024-06-20T10:53:01.562Z,0
66740a1aac92cd09cc2d6e59,false,1,65e87b69cb7a1ff3d9a824ea,65d47f7f8dc91af0429e2c83,2024-06-20T10:53:14.678Z,2024-06-20T10:53:14.678Z,0
66740a1aac92cd09cc2d6e5b,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-06-20T10:53:14.849Z,2024-06-20T10:53:14.849Z,0
66740af5ac92cd09cc2d707c,false,50,65e87b68cb7a1ff3d9a82466,65d47f7f8dc91af0429e2c83,2024-06-20T10:56:53.801Z,2024-06-20T10:56:53.801Z,0
667417f3ac92cd09cc2d7dbd,false,1,65e87b69cb7a1ff3d9a824c2,65d354220148a75f36826a94,2024-06-20T11:52:19.646Z,2024-06-20T11:52:19.646Z,0
66741803ac92cd09cc2d7ddd,false,1,65e87b69cb7a1ff3d9a824b2,65df406b30ae123eed738a44,2024-06-20T11:52:35.637Z,2024-06-20T11:52:35.637Z,0
6674212aac92cd09cc2d85b4,false,1,65e87b69cb7a1ff3d9a8249c,65d355d1aa745e2e9069b7fc,2024-06-20T12:31:38.458Z,2024-06-20T12:31:38.458Z,0
6674217bac92cd09cc2d874b,false,1,65e87b69cb7a1ff3d9a8249c,65d355d1aa745e2e9069b7fc,2024-06-20T12:32:59.403Z,2024-06-20T12:32:59.403Z,0
667421f1ac92cd09cc2d877a,false,1,65e87b6ccb7a1ff3d9a82594,65d354320148a75f36826ab0,2024-06-20T12:34:57.349Z,2024-06-20T12:34:57.349Z,0
667424edac92cd09cc2d8b50,false,1,65e87b69cb7a1ff3d9a824c2,65d7474a1e6baf67e051c807,2024-06-20T12:47:41.167Z,2024-06-20T12:47:41.167Z,0
